Te ni zbar zbar_TF eta ne energy_e energy_e_Te energy_i_Ti iter
eV cm^-3 d.u. d.u. d.u. cm^-3 J.m^-3 J.m^-3 J.m^-3 d.u.
        206.806716919     0.999994254E+017     0.267662283E+002     0.265426120E+002    -0.157188125E+002     0.267660496E+019     0.481786573E+009     0.133030410E+009     0.497008440E+007   13
        207.307220459     0.999994254E+017     0.267729711E+002     0.265510724E+002    -0.157221864E+002     0.267727925E+019     0.482421593E+009     0.133385957E+009     0.498211275E+007   13
        207.807708740     0.999994254E+017     0.267795141E+002     0.265594904E+002    -0.157255590E+002     0.267793357E+019     0.483047487E+009     0.133740659E+009     0.499414074E+007   13
        208.308212280     0.999994254E+017     0.267858632E+002     0.265678668E+002    -0.157289304E+002     0.267856849E+019     0.483664536E+009     0.134094557E+009     0.500616910E+007   13
        208.808715820     0.999994254E+017     0.267920233E+002     0.265762016E+002    -0.157323002E+002     0.267918452E+019     0.484272961E+009     0.134447660E+009     0.501819745E+007   13
        209.309219360     0.999994254E+017     0.267979998E+002     0.265844951E+002    -0.157356682E+002     0.267978218E+019     0.484872997E+009     0.134799987E+009     0.503022581E+007   13
        209.809722900     0.999994254E+017     0.268037977E+002     0.265927476E+002    -0.157390344E+002     0.268036199E+019     0.485464874E+009     0.135151557E+009     0.504225417E+007   13
        210.310211182     0.999994254E+017     0.268094218E+002     0.266009590E+002    -0.157423985E+002     0.268092443E+019     0.486048801E+009     0.135502379E+009     0.505428216E+007   13
        210.810714722     0.999994254E+017     0.268148775E+002     0.266091302E+002    -0.157457605E+002     0.268147002E+019     0.486625038E+009     0.135852492E+009     0.506631051E+007   13
        211.311218262     0.999994254E+017     0.268201693E+002     0.266172612E+002    -0.157491202E+002     0.268199922E+019     0.487193782E+009     0.136201905E+009     0.507833887E+007   13
        211.811721802     0.999994254E+017     0.268253020E+002     0.266253522E+002    -0.157524775E+002     0.268251252E+019     0.487755248E+009     0.136550635E+009     0.509036722E+007   13
        212.312225342     0.999994254E+017     0.268302802E+002     0.266334036E+002    -0.157558322E+002     0.268301036E+019     0.488309645E+009     0.136898700E+009     0.510239558E+007   13
        212.812713623     0.999994254E+017     0.268351082E+002     0.266414152E+002    -0.157591841E+002     0.268349319E+019     0.488857159E+009     0.137246106E+009     0.511442357E+007   13
        213.313217163     0.999994254E+017     0.268397907E+002     0.266493879E+002    -0.157625332E+002     0.268396147E+019     0.489398023E+009     0.137592893E+009     0.512645193E+007   13
        213.813720703     0.999994254E+017     0.268443319E+002     0.266573217E+002    -0.157658794E+002     0.268441562E+019     0.489932417E+009     0.137939067E+009     0.513848028E+007   13
        214.314224243     0.999994254E+017     0.268487359E+002     0.266652168E+002    -0.157692225E+002     0.268485606E+019     0.490460529E+009     0.138284643E+009     0.515050864E+007   13
        214.814727783     0.999994254E+017     0.268530069E+002     0.266730735E+002    -0.157725624E+002     0.268528320E+019     0.490982545E+009     0.138629638E+009     0.516253699E+007   13
        215.315216064     0.999994254E+017     0.268571487E+002     0.266808918E+002    -0.157758989E+002     0.268569741E+019     0.491498631E+009     0.138974058E+009     0.517456498E+007   13
        215.815719604     0.999994254E+017     0.268611654E+002     0.266886724E+002    -0.157792321E+002     0.268609912E+019     0.492008994E+009     0.139317938E+009     0.518659334E+007   13
        216.316223145     0.999994254E+017     0.268650608E+002     0.266964153E+002    -0.157825617E+002     0.268648869E+019     0.492513791E+009     0.139661284E+009     0.519862170E+007   13
        216.816726685     0.999994254E+017     0.268688384E+002     0.267041208E+002    -0.157858877E+002     0.268686650E+019     0.493013189E+009     0.140004111E+009     0.521065005E+007   13
        217.317230225     0.999994254E+017     0.268725018E+002     0.267117890E+002    -0.157892100E+002     0.268723288E+019     0.493507351E+009     0.140346432E+009     0.522267841E+007   13
        217.817718506     0.999994254E+017     0.268760545E+002     0.267194201E+002    -0.157925284E+002     0.268758820E+019     0.493996421E+009     0.140688251E+009     0.523470640E+007   13
        218.318222046     0.999994254E+017     0.268795001E+002     0.267270147E+002    -0.157958429E+002     0.268793280E+019     0.494480583E+009     0.141029604E+009     0.524673475E+007   13
        218.818725586     0.999994254E+017     0.268828417E+002     0.267345728E+002    -0.157991534E+002     0.268826700E+019     0.494959971E+009     0.141370493E+009     0.525876311E+007   13
        219.319229126     0.999994254E+017     0.268860825E+002     0.267420947E+002    -0.158024599E+002     0.268859113E+019     0.495434733E+009     0.141710931E+009     0.527079147E+007   13
        219.819732666     0.999994254E+017     0.268892257E+002     0.267495805E+002    -0.158057622E+002     0.268890549E+019     0.495905009E+009     0.142050931E+009     0.528281982E+007   13
        220.320220947     0.999994254E+017     0.268922741E+002     0.267570303E+002    -0.158090602E+002     0.268921038E+019     0.496370924E+009     0.142390495E+009     0.529484781E+007   13
        220.820724487     0.999994254E+017     0.268952310E+002     0.267644448E+002    -0.158123539E+002     0.268950612E+019     0.496832639E+009     0.142729657E+009     0.530687617E+007   13
        221.321228027     0.999994254E+017     0.268980990E+002     0.267718240E+002    -0.158156432E+002     0.268979297E+019     0.497290270E+009     0.143068417E+009     0.531890452E+007   13
        221.821731567     0.999994254E+017     0.269008809E+002     0.267791680E+002    -0.158189281E+002     0.269007121E+019     0.497743943E+009     0.143406787E+009     0.533093288E+007   13
        222.322235107     0.999994254E+017     0.269035794E+002     0.267864772E+002    -0.158222085E+002     0.269034111E+019     0.498193782E+009     0.143744778E+009     0.534296124E+007   13
        222.822723389     0.999994254E+017     0.269061971E+002     0.267937514E+002    -0.158254846E+002     0.269060161E+019     0.498639892E+009     0.144082392E+009     0.535498922E+007   12
        223.323226929     0.999994254E+017     0.269087366E+002     0.268009915E+002    -0.158287557E+002     0.269085566E+019     0.499082413E+009     0.144419659E+009     0.536701758E+007   12
        223.823730469     0.999994254E+017     0.269112002E+002     0.268081973E+002    -0.158320221E+002     0.269110213E+019     0.499521444E+009     0.144756579E+009     0.537904594E+007   12
        224.324234009     0.999994254E+017     0.269135904E+002     0.268153690E+002    -0.158352838E+002     0.269134126E+019     0.499957094E+009     0.145093162E+009     0.539107429E+007   12
        224.824737549     0.999994254E+017     0.269159095E+002     0.268225070E+002    -0.158385406E+002     0.269157328E+019     0.500389469E+009     0.145429418E+009     0.540310265E+007   12
        225.325225830     0.999994254E+017     0.269181596E+002     0.268296112E+002    -0.158417924E+002     0.269179840E+019     0.500818657E+009     0.145765347E+009     0.541513064E+007   12
        225.825729370     0.999994254E+017     0.269203429E+002     0.268366822E+002    -0.158450394E+002     0.269201685E+019     0.501244783E+009     0.146100978E+009     0.542715899E+007   12
        226.326232910     0.999994254E+017     0.269224616E+002     0.268437200E+002    -0.158482815E+002     0.269222883E+019     0.501667929E+009     0.146436309E+009     0.543918735E+007   12
        226.826736450     0.999994254E+017     0.269245177E+002     0.268507248E+002    -0.158515186E+002     0.269243455E+019     0.502088190E+009     0.146771350E+009     0.545121571E+007   12
        227.327239990     0.999994254E+017     0.269265131E+002     0.268576969E+002    -0.158547506E+002     0.269263421E+019     0.502505653E+009     0.147106109E+009     0.546324406E+007   12
        227.827728271     0.999994254E+017     0.269284497E+002     0.268646362E+002    -0.158579774E+002     0.269282799E+019     0.502920394E+009     0.147440585E+009     0.547527205E+007   12
        228.328231812     0.999994254E+017     0.269303294E+002     0.268715434E+002    -0.158611993E+002     0.269301607E+019     0.503332523E+009     0.147774804E+009     0.548730041E+007   12
        228.828735352     0.999994254E+017     0.269321540E+002     0.268784184E+002    -0.158644164E+002     0.269319737E+019     0.503742110E+009     0.148108766E+009     0.549932876E+007   11
        229.329238892     0.999994254E+017     0.269339252E+002     0.268852615E+002    -0.158676278E+002     0.269337473E+019     0.504149231E+009     0.148442477E+009     0.551135712E+007   11
        229.829742432     0.999994254E+017     0.269356446E+002     0.268920728E+002    -0.158708340E+002     0.269354691E+019     0.504553965E+009     0.148775945E+009     0.552338548E+007   11
        230.330230713     0.999994254E+017     0.269373139E+002     0.268988523E+002    -0.158740349E+002     0.269371408E+019     0.504956373E+009     0.149109166E+009     0.553541347E+007   11
        230.830734253     0.999994254E+017     0.269389346E+002     0.269056007E+002    -0.158772306E+002     0.269387639E+019     0.505356551E+009     0.149442169E+009     0.554744182E+007   11
        231.331237793     0.999994254E+017     0.269405084E+002     0.269123178E+002    -0.158804209E+002     0.269403401E+019     0.505754558E+009     0.149774949E+009     0.555947018E+007   11
        231.831741333     0.999994254E+017     0.269420365E+002     0.269190040E+002    -0.158836060E+002     0.269418707E+019     0.506150460E+009     0.150107513E+009     0.557149853E+007   11
        232.332244873     0.999994254E+017     0.269435205E+002     0.269256594E+002    -0.158867857E+002     0.269433572E+019     0.506544323E+009     0.150439868E+009     0.558352689E+007   11
        232.832733154     0.999994254E+017     0.269449617E+002     0.269322840E+002    -0.158899599E+002     0.269448009E+019     0.506936198E+009     0.150772008E+009     0.559555488E+007   11
        233.333236694     0.999994254E+017     0.269463616E+002     0.269388784E+002    -0.158931289E+002     0.269462032E+019     0.507326169E+009     0.151103962E+009     0.560758324E+007   11
        233.833740234     0.999994254E+017     0.269477212E+002     0.269454425E+002    -0.158962924E+002     0.269475653E+019     0.507714285E+009     0.151435723E+009     0.561961159E+007   11
        234.334243774     0.999994254E+017     0.269490420E+002     0.269519766E+002    -0.158994505E+002     0.269488886E+019     0.508100602E+009     0.151767298E+009     0.563163995E+007   11
        234.834747314     0.999994254E+017     0.269503251E+002     0.269584808E+002    -0.159026032E+002     0.269501741E+019     0.508485176E+009     0.152098692E+009     0.564366830E+007   11
        235.335235596     0.999994254E+017     0.269515716E+002     0.269649551E+002    -0.159057503E+002     0.269514231E+019     0.508868048E+009     0.152429900E+009     0.565569629E+007   11
        235.835739136     0.999994254E+017     0.269527827E+002     0.269714001E+002    -0.159088920E+002     0.269526368E+019     0.509249295E+009     0.152760947E+009     0.566772465E+007   11
        236.336242676     0.999994254E+017     0.269539596E+002     0.269778158E+002    -0.159120283E+002     0.269538161E+019     0.509628954E+009     0.153091829E+009     0.567975301E+007   11
        236.836746216     0.999994254E+017     0.269551032E+002     0.269842023E+002    -0.159151590E+002     0.269549623E+019     0.510007074E+009     0.153422550E+009     0.569178136E+007   11
        237.337249756     0.999994254E+017     0.269562145E+002     0.269905599E+002    -0.159182843E+002     0.269560762E+019     0.510383702E+009     0.153753115E+009     0.570380972E+007   11
